Meter ID,Meter Name,Date,Asset Name,Asset Type,Project,Folder,Org ID,Org Type,Environment Name,Environment Type,Tier,IPU Per Unit,Usage,Consumption (IPUs)
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-06T00:00:00Z,mt_TB_PNE_CLIENTE_EXTERNO_2_FF_PNE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.109721000000,0.041693980000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-06T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_FF_QD_SALESFORCE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.056946000000,0.021639480000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-06T00:00:00Z,mt_TB_SIOP_PORTOS_PESSOA_2_FF_QD_SIOP_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.048889000000,0.018577820000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-06T00:00:00Z,mt_TB_SIOP_ADM_EMPRESAS_2_FF_QD_SIOP_ADM_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.035278000000,0.013405640000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-05T00:00:00Z,mt_TB_SIOP_ADM_EMPRESAS_2_FF_QD_SIOP_ADM_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.027499000000,0.010449620000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-05T00:00:00Z,mt_TB_PNE_CLIENTE_EXTERNO_2_FF_PNE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.059445000000,0.022589100000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-05T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_FF_QD_SALESFORCE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.033056000000,0.012561280000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-05T00:00:00Z,mt_TB_SIOP_PORTOS_PESSOA_2_FF_QD_SIOP_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.051666000000,0.019633080000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-04T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_FF_QD_SALESFORCE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.036111000000,0.013722180000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-04T00:00:00Z,mt_TB_SIOP_ADM_EMPRESAS_2_FF_QD_SIOP_ADM_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.026667000000,0.010133460000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-04T00:00:00Z,mt_TB_SIOP_PORTOS_PESSOA_2_FF_QD_SIOP_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.045556000000,0.017311280000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-04T00:00:00Z,mt_TB_PNE_CLIENTE_EXTERNO_2_FF_PNE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.056667000000,0.021533460000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-03T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_FF_QD_SALESFORCE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.024723000000,0.009394740000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-03T00:00:00Z,mt_TB_PNE_CLIENTE_EXTERNO_2_FF_PNE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.065278000000,0.024805640000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-03T00:00:00Z,mt_TB_SIOP_PORTOS_PESSOA_2_FF_QD_SIOP_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.088333000000,0.033566540000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-03T00:00:00Z,mt_TB_SIOP_ADM_EMPRESAS_2_FF_QD_SIOP_ADM_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.033888000000,0.012877440000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-02T00:00:00Z,mt_TB_SIOP_PORTOS_PESSOA_2_FF_QD_SIOP_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.055833000000,0.021216540000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-02T00:00:00Z,mt_TB_PNE_CLIENTE_EXTERNO_2_FF_PNE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.063610000000,0.024171800000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-02T00:00:00Z,mt_TB_SIOP_ADM_EMPRESAS_2_FF_QD_SIOP_ADM_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.023055000000,0.008760900000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-02T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_FF_QD_SALESFORCE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.058611000000,0.022272180000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-01T00:00:00Z,mt_TB_PNE_CLIENTE_EXTERNO_2_FF_PNE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.043888000000,0.016677440000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-01T00:00:00Z,m_TB_PNE_CLIENTE_EXTERNO_2_FF_PNE_Enriquecimento_Cli002,MAPPING,CLIENTE_QUALIDADE-STAGING,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.016667000000,0.006333460000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-01T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_FF_QD_SALESFORCE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.044445000000,0.016889100000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-01T00:00:00Z,mt_TB_SIOP_ADM_EMPRESAS_2_FF_QD_SIOP_ADM_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.026946000000,0.010239480000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-08-01T00:00:00Z,mt_TB_SIOP_PORTOS_PESSOA_2_FF_QD_SIOP_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.043334000000,0.016466920000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-07-31T00:00:00Z,mt_TB_PNE_CLIENTE_EXTERNO_2_FF_PNE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,PNE - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.052223000000,0.019844740000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-07-31T00:00:00Z,mt_TB_SALESFORCE_ACCOUNT_2_FF_QD_SALESFORCE_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,Salesforce - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.058889000000,0.022377820000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-07-31T00:00:00Z,mt_TB_SIOP_PORTOS_PESSOA_2_FF_QD_SIOP_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP PORTOS - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.076389000000,0.029027820000
cPnPIT3XYAziLqIoXtd0KC,Data Quality,2025-07-31T00:00:00Z,mt_TB_SIOP_ADM_EMPRESAS_2_FF_QD_SIOP_ADM_Enriquecimento_Cli002,MCT,CLIENTE_QUALIDADE-STAGING,SIOP ADM - Cliente,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 - 2000.000,0.380000,0.039167000000,0.014883460000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-15T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-14T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-13T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-12T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-11T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-10T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-09T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-08T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-07T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-06T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-05T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,43.000000000000,0.040850000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-04T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,42.000000000000,0.039900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-03T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,42.000000000000,0.039900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-02T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,42.000000000000,0.039900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-08-01T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,42.000000000000,0.039900000000
3sY0I8UHjyTiXcLzZI1fqj,Governance Records,2025-07-31T00:00:00Z,null,null,null,null,0Nlc01DYHHse7SsRKVb76p,Production,environmentId,Cloud Hosted Service,0.000 - 40000.000,9.500000,42.000000000000,0.039900000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-15T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.115278000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-15T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.083334000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-15T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.096388000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-15T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.096389000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-15T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.146110000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-15T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.110556000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-14T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.145278000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-14T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.180000000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-14T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.083612000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-14T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.072500000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-14T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.111111000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-14T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.144166000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-13T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.140279000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-13T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.218333000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-13T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.112499000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-13T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.185832000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-13T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.143333000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-13T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.132500000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-12T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.097221000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-12T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.143055000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-12T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.093056000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-12T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.119443000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-12T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.149445000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-12T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.128056000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-11T00:00:00Z,mt_P_TB_SIOP_PORTO_TIPLAM_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO TIPLAM,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.114723000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-11T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.129721000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-11T00:00:00Z,mt_P_TB_SIOP_TERMINAIS_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP TERMINAIS,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.127499000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-11T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.103888000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-11T00:00:00Z,mt_P_TB_SALESFORCE_ACCOUNT_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SALESFORCE ACCOUNT,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.157778000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-11T00:00:00Z,mt_MDM_2_CLIENTE_BUSINESS_ENTITY_Cli005,MCT,CLIENTE_GOLDEN_RECORD,BUSINESS ENTITY CLIENTE,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.169445000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-10T00:00:00Z,mt_P_TB_SIOP_PORTO_GERAL_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,SIOP PORTO GERAL,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.102777000000,0.000000000000
jRkQw2YQksQjLqowj7Mveq,MDM Data Integration,2025-08-10T00:00:00Z,mt_P_TB_CLIENTE_EXTERNO_2_MDM_Cli004,MCT,CLIENTE_GOLDEN_RECORD,PNE CLIENTE EXTERNO,0Nlc01DYHHse7SsRKVb76p,Production,VLI_Logistica_PRD,Secure Agent Group,0.000 +,0.000000,0.109168000000,0.000000000000
